date,temperature,time_of_day,weekday,demand
2023-02-20,21.620419846973974,20,Monday,1929.2306478234407
2023-02-21,18.074588597918417,19,Tuesday,1738.5057405938187
2023-02-22,16.615389998470206,12,Wednesday,1659.9443364869062
2023-02-23,23.05838144420434,15,Thursday,1893.4437284967003
2023-02-24,25.154997612479754,12,Friday,1664.8680706616512
2023-02-25,24.656400595580994,13,Saturday,1695.2861128121478
2023-02-26,15.803912383886807,2,Sunday,1127.1511540717008
2023-02-27,18.453938120743928,5,Monday,1305.892819138222
2023-02-28,21.65631715701782,17,Tuesday,1807.2862595717827
2023-03-01,24.877725635611796,18,Wednesday,1955.299184519572
2023-03-02,17.60412881077355,4,Thursday,1496.0071484202256
2023-03-03,19.071705116680914,14,Friday,1746.6219785793933
2023-03-04,14.468325129969859,1,Saturday,1153.062972343647
2023-03-05,14.018966879596647,9,Sunday,1251.300391721349
2023-03-06,24.062629111970992,23,Monday,1996.6132117600146
2023-03-07,26.781200142854114,17,Tuesday,1793.8390373284517
2023-03-08,19.63994939209833,12,Wednesday,1626.1463401213882
2023-03-09,25.01766448946012,4,Thursday,1508.2725942163845
2023-03-10,21.80818012523817,22,Friday,1988.7145893715326
2023-03-11,16.77440122697438,23,Saturday,1801.136464102903
2023-03-12,21.80697802754207,0,Sunday,1071.2440794005838
2023-03-13,27.690182832329846,21,Monday,1963.1255769827053
2023-03-14,19.820869804450243,0,Tuesday,1308.439208520748
2023-03-15,27.82321827907003,17,Wednesday,1858.0997925254346
2023-03-16,6.901274479551278,14,Thursday,1654.1052032035177
2023-03-17,24.10951252187612,16,Friday,1789.7241809998875
2023-03-18,20.435235341190857,10,Saturday,1379.5828912653462
2023-03-19,18.504963247670663,20,Sunday,1705.991603170131
2023-03-20,20.45880388267751,21,Monday,1915.1236292404005
2023-03-21,10.062155426995536,16,Tuesday,1618.8743345930848
2023-03-22,18.90164056081244,12,Wednesday,1594.04861436652
2023-03-23,21.78556285755873,0,Thursday,1344.743926495935
2023-03-24,27.38947022370758,1,Friday,1335.9591265089728
2023-03-25,17.40864890863176,8,Saturday,1383.9447104637582
2023-03-26,15.957531985534061,2,Sunday,1085.0553556402533
2023-03-27,17.491214782077318,0,Monday,1305.7229386691763
2023-03-28,24.57701058851037,20,Tuesday,1914.2494746836219
2023-03-29,21.643755548298422,15,Wednesday,1720.675486483166
2023-03-30,17.351198981164806,22,Thursday,1945.8171739261572
2023-03-31,22.56633716556678,5,Friday,1528.2525450064627
2023-04-01,20.4853877467402,16,Saturday,1572.485489924397
2023-04-02,24.843224952664446,4,Sunday,1265.1583818387714
2023-04-03,16.489734530613237,4,Monday,1425.2682133602725
2023-04-04,18.361689267011158,5,Tuesday,1475.6432551826895
2023-04-05,18.039459234339212,2,Wednesday,1338.470006342405
2023-04-06,12.682425259339407,20,Thursday,1804.6502579691296
2023-04-07,21.48060138532288,22,Friday,1978.9388118254803
2023-04-08,21.305276360899448,4,Saturday,1223.5071890395775
2023-04-09,20.025567283212304,20,Sunday,1715.9043804229657
2023-04-10,18.827064333124266,4,Monday,1348.557121988955
2023-04-11,12.92314628974793,9,Tuesday,1513.0905418654168
2023-04-12,17.896773386173205,9,Wednesday,1513.0525630531947
2023-04-13,18.286427417366152,18,Thursday,1868.1586547481866
2023-04-14,15.988613653891905,16,Friday,1706.2627440703934
2023-04-15,19.193571441669953,20,Saturday,1659.1802260571528
2023-04-16,22.020254284072692,13,Sunday,1532.472484061314
2023-04-17,29.43092950605265,8,Monday,1635.0198895013364
2023-04-18,20.872889064159196,13,Tuesday,1812.561471961534
2023-04-19,21.28775195361382,0,Wednesday,1231.4123890084256
2023-04-20,19.627770421169163,18,Thursday,1841.7703515594287
2023-04-21,10.406143923504793,12,Friday,1620.5439134836663
2023-04-22,19.867430622753915,12,Saturday,1429.758610081174
2023-04-23,20.301151049705133,3,Sunday,1147.4836182600575
2023-04-24,32.316210562426434,0,Monday,1379.618873241948
2023-04-25,19.038195176094387,16,Tuesday,1689.7838927784396
2023-04-26,21.507736711668063,7,Wednesday,1592.5625984822152
2023-04-27,19.826441151473784,1,Thursday,1311.7835444244174
2023-04-28,14.156609811902339,7,Friday,1429.1647411290119
2023-04-29,25.714114072575104,6,Saturday,1230.9362370092424
2023-04-30,23.759665163433873,1,Sunday,1095.9112230112446
2023-05-01,23.955159735215233,21,Monday,2042.8210851281071
2023-05-02,15.453062726026305,21,Tuesday,1899.685910565292
2023-05-03,27.013971554680495,2,Wednesday,1488.4647570430602
2023-05-04,12.990744686038596,17,Thursday,1791.9070688518775
2023-05-05,22.934285469001352,11,Friday,1609.3118406613667
2023-05-06,30.952278129049894,0,Saturday,1331.0151677231972
2023-05-07,15.047318374346558,21,Sunday,1777.9598135235271
2023-05-08,17.16851135198614,11,Monday,1573.4967914137096
2023-05-09,20.498256825438204,4,Tuesday,1246.5723032863878
2023-05-10,17.482621729419005,16,Wednesday,1736.9996127969862
2023-05-11,12.246682844669337,15,Thursday,1684.3816415527658
2023-05-12,20.342814874030136,14,Friday,1695.0421970015168
2023-05-13,14.688481431369475,22,Saturday,1695.808709479459
2023-05-14,22.36796215317591,14,Sunday,1502.2467197148694
2023-05-15,15.402878828830985,4,Monday,1420.1105242060023
2023-05-16,27.749672025087698,20,Tuesday,1980.6783822693046
2023-05-17,16.083733538318814,13,Wednesday,1698.4130385303356
2023-05-18,18.38969241897162,1,Thursday,1375.0070915001131
2023-05-19,24.067586086848348,10,Friday,1531.9596826641512
2023-05-20,13.845678417830225,18,Saturday,1539.9306736365972
2023-05-21,21.137299673020646,6,Sunday,1260.1715320481794
2023-05-22,26.53571377141214,5,Monday,1643.9257556985606
2023-05-23,11.962583827193862,1,Tuesday,1257.0761066169548
2023-05-24,20.92316929266152,5,Wednesday,1499.8597227447685
2023-05-25,21.299413971242117,17,Thursday,1728.9595512486956
2023-05-26,23.90911435888655,1,Friday,1376.2519162137417
2023-05-27,13.81524644560959,17,Saturday,1597.0671135619089
2023-05-28,13.397716934578618,14,Sunday,1497.075423598794
2023-05-29,22.60970782808449,18,Monday,1897.2670502266626
2023-05-30,21.48492336616593,1,Tuesday,1345.4992589864157
2023-05-31,21.252464251729382,19,Wednesday,1885.6030735485665
2023-06-01,21.732241047484877,5,Thursday,1382.6591017393594
2023-06-02,16.599876392107547,0,Friday,1220.9721196617181
2023-06-03,21.161268485805017,23,Saturday,1813.1598826774584
2023-06-04,21.465362366493405,14,Sunday,1498.8548333186238
2023-06-05,16.42824290986816,22,Monday,1958.724341450321
2023-06-06,29.328872555723784,9,Tuesday,1686.6278530704808
2023-06-07,22.36916460455894,18,Wednesday,1932.060158781689
2023-06-08,14.043482513986756,16,Thursday,1768.3475164474962
2023-06-09,23.28276804316915,4,Friday,1464.1907508884199
2023-06-10,15.126591648863393,3,Saturday,1178.6649381917298
2023-06-11,23.93542301871226,9,Sunday,1459.6093383021052
2023-06-12,25.79297789503702,23,Monday,2022.5579146549712
2023-06-13,15.896588408241447,16,Tuesday,1722.4993341664244
2023-06-14,24.81688064622161,9,Wednesday,1613.3275045925454
2023-06-15,22.06390463468249,16,Thursday,1776.8625191386075
2023-06-16,24.11030079997245,19,Friday,1961.8873552528987
2023-06-17,29.483964913269737,23,Saturday,1853.4741220488322
2023-06-18,18.773059419985646,4,Sunday,1270.3131677698477
2023-06-19,16.23131917821255,1,Monday,1273.9645318381065
2023-06-20,15.552427851872384,5,Tuesday,1429.1441106606917
2023-06-21,15.920948575172808,20,Wednesday,1867.5302431898726
2023-06-22,19.614491452929478,1,Thursday,1277.3459241147114
2023-06-23,21.70575987408322,12,Friday,1676.0631122662926
2023-06-24,21.383453996650097,10,Saturday,1430.5167165390308
2023-06-25,24.13591624518012,10,Sunday,1438.1445280962764
2023-06-26,20.065009459389536,15,Monday,1683.5147666685812
2023-06-27,27.267670385786584,10,Tuesday,1757.7481660341746
2023-06-28,18.67671583381022,18,Wednesday,1831.152132481189
2023-06-29,33.600845832948096,14,Thursday,1816.293329571305
2023-06-30,23.12833673882503,22,Friday,2072.321768561614
2023-07-01,15.714212217918586,22,Saturday,1748.0116126652022
2023-07-02,14.645537509694439,15,Sunday,1436.446875276864
2023-07-03,22.412362076215928,10,Monday,1571.8988834421655
2023-07-04,18.882686073370746,21,Tuesday,1907.7071247393153
2023-07-05,23.57000247046046,15,Wednesday,1800.5653736470958
2023-07-06,22.366188122867726,7,Thursday,1564.8018728018733
2023-07-07,19.635855436715637,3,Friday,1433.8674783435847
2023-07-08,15.766031409657975,7,Saturday,1294.6389344165868
2023-07-09,12.425763876570677,3,Sunday,1181.5949376977567
2023-07-10,17.767425239664895,23,Monday,1974.0139103806725
2023-07-11,24.28199397161736,2,Tuesday,1364.8379706922626
2023-07-12,21.07046872065102,2,Wednesday,1370.5371437235615
2023-07-13,13.77130610644006,17,Thursday,1744.264028047111
2023-07-14,20.86590462925591,18,Friday,1719.7482748094346
2023-07-15,21.926586898644185,18,Saturday,1631.1975260316588
2023-07-16,15.580712818994336,20,Sunday,1671.5173148374658
2023-07-17,20.76862552972764,4,Monday,1406.4754770366872
2023-07-18,20.29104359223,17,Tuesday,1780.59996783115
2023-07-19,14.285148510846884,9,Wednesday,1558.420294898697
2023-07-20,21.788936801741418,21,Thursday,1902.0620767786422
2023-07-21,22.80392263184117,20,Friday,1963.6203588419528
2023-07-22,25.415256215876383,5,Saturday,1237.5153386193497
2023-07-23,25.269010260174515,0,Sunday,1290.7281993880542
2023-07-24,13.111653160214544,4,Monday,1340.3322552570826
2023-07-25,15.310874800424386,8,Tuesday,1476.945483539441
2023-07-26,22.5751763360433,11,Wednesday,1712.905058504929
2023-07-27,22.568929754561044,13,Thursday,1694.7540555052879
2023-07-28,22.575238431530238,1,Friday,1428.4987747315856
2023-07-29,39.26365745327361,16,Saturday,1791.2162660570625
2023-07-30,22.854452553465833,13,Sunday,1512.6246305073469
2023-07-31,25.677828200902994,12,Monday,1705.5279868405112
2023-08-01,24.770008817466014,8,Tuesday,1648.0796966961732
2023-08-02,23.25695625652899,14,Wednesday,1764.0939232954652
2023-08-03,18.42365377679827,21,Thursday,1935.8519743275212
2023-08-04,23.794846102466337,14,Friday,1784.9985546548448
2023-08-05,16.13587392731214,23,Saturday,1758.0055485342561
2023-08-06,18.815906966299956,10,Sunday,1414.1526809804989
2023-08-07,17.573182260854484,15,Monday,1719.8156514744953
2023-08-08,20.409370696931614,16,Tuesday,1781.6032753779873
2023-08-09,31.573292833367542,3,Wednesday,1449.77718193234
2023-08-10,10.66367403704126,0,Thursday,1221.5247529163323
2023-08-11,23.43130095187257,7,Friday,1458.3359591831147
2023-08-12,11.936420644051742,16,Saturday,1513.542109971063
2023-08-13,17.640340671052833,2,Sunday,1122.3726059022877
2023-08-14,25.444752984836832,19,Monday,1943.1767853209171
2023-08-15,20.321400095477316,14,Tuesday,1670.7725842506893
2023-08-16,14.611276110353469,14,Wednesday,1560.1448927016027
2023-08-17,16.42348145370016,23,Thursday,1936.6915491883246
2023-08-18,23.39798874467338,21,Friday,1911.6842540038788
2023-08-19,16.34816684141432,13,Saturday,1364.453834253619
2023-08-20,21.082292947909874,22,Sunday,1809.2220929638272
2023-08-21,20.22785919951907,13,Monday,1772.3405033522927
2023-08-22,16.741998261970913,23,Tuesday,1917.5724108309817
2023-08-23,30.719720446626628,1,Wednesday,1433.4086631051935
2023-08-24,23.169595111590056,12,Thursday,1676.3066702819099
2023-08-25,9.874287066711965,13,Friday,1555.7979495683094
2023-08-26,20.93227157384714,23,Saturday,1832.5095764328723
2023-08-27,16.69106767615806,18,Sunday,1657.4177497830115
2023-08-28,24.26216667398112,6,Monday,1479.191307276531
2023-08-29,16.037396307836495,2,Tuesday,1322.6123064331102
2023-08-30,19.426317792665504,14,Wednesday,1778.4898296233498
2023-08-31,22.524936394902287,22,Thursday,2019.7011741097715
2023-09-01,24.328775970850607,13,Friday,1775.1726316285306
2023-09-02,13.998517964721119,10,Saturday,1408.384445019332
2023-09-03,18.327493820795258,14,Sunday,1571.017196826615
2023-09-04,17.62527344419522,12,Monday,1687.6848659571056
2023-09-05,16.73335383713144,17,Tuesday,1784.5804091103732
2023-09-06,28.827271201405484,5,Wednesday,1519.1485611411501
2023-09-07,22.024908554804778,2,Thursday,1385.4229738137071
2023-09-08,13.695580228324774,18,Friday,1750.2354679820794
2023-09-09,24.58930973527388,14,Saturday,1468.2687537022048
2023-09-10,30.610780985063165,22,Sunday,1852.1328565606295
2023-09-11,25.162326302755734,4,Monday,1489.4995752194184
2023-09-12,12.403150170229933,9,Tuesday,1464.6680308139903
2023-09-13,17.578829635668743,6,Wednesday,1446.149306994757
2023-09-14,26.334555745933113,16,Thursday,1835.6437216609945
2023-09-15,16.461652671906094,6,Friday,1512.4593654300054
2023-09-16,22.219097140731144,21,Saturday,1734.2191077060663
2023-09-17,23.873170267146683,11,Sunday,1536.5633717806395
2023-09-18,15.365347642109585,16,Monday,1598.028951828697
2023-09-19,19.702373219691,12,Tuesday,1724.4165212633618
2023-09-20,3.793663299654636,19,Wednesday,1772.8069387396777
2023-09-21,14.878061793328552,3,Thursday,1383.8933516027453
2023-09-22,18.7371592430342,9,Friday,1456.7756922701533
2023-09-23,13.761084090175753,2,Saturday,1148.5551906628816
2023-09-24,28.162056519658176,8,Sunday,1419.1146064128193
2023-09-25,12.849293110196836,12,Monday,1462.0260591057354
2023-09-26,17.799777566515083,17,Tuesday,1852.9066610568857
2023-09-27,20.653702886430455,14,Wednesday,1798.745682791753
2023-09-28,27.206366445330577,3,Thursday,1366.8380608600473
2023-09-29,12.820689244102804,14,Friday,1656.9779462060337
2023-09-30,25.815818760774796,21,Saturday,1857.5877436799572
2023-10-01,20.051165305097935,1,Sunday,1192.0197187238368
2023-10-02,15.092456744760245,14,Monday,1712.7276200055785
2023-10-03,22.310517371316354,7,Tuesday,1400.742529718288
2023-10-04,20.99529847786735,7,Wednesday,1556.4301231104641
2023-10-05,16.998915614206027,16,Thursday,1739.083961223363
2023-10-06,20.349010424950094,11,Friday,1683.2829806854256
2023-10-07,18.0734320156912,18,Saturday,1633.5423930786033
2023-10-08,20.56758672625624,9,Sunday,1374.681786748119
2023-10-09,23.310653372605234,8,Monday,1605.1517261965141
2023-10-10,27.93008408072676,4,Tuesday,1490.7051722536796
2023-10-11,13.810922505865754,5,Wednesday,1386.8953610640604
2023-10-12,30.665166873281333,19,Thursday,1948.8904687763752
2023-10-13,10.239561002387491,1,Friday,1152.1251604646468
2023-10-14,19.241074524822082,23,Saturday,1810.8034189367843
2023-10-15,22.941586032422883,12,Sunday,1449.1143443407002
2023-10-16,21.404959338675162,5,Monday,1454.0100000847149
2023-10-17,16.88650240089703,4,Tuesday,1403.213721931667
2023-10-18,18.959388748213623,0,Wednesday,1185.3330053038644
2023-10-19,17.534995326705836,20,Thursday,1782.2825080832174
2023-10-20,17.053176215278942,21,Friday,1885.5448333223294
2023-10-21,24.248010485105123,20,Saturday,1765.208278966034
2023-10-22,21.785077429825236,5,Sunday,1305.0526878307105
2023-10-23,16.535452023696728,5,Monday,1335.788795443172
2023-10-24,24.497999377166252,22,Tuesday,2036.8115679923033
2023-10-25,21.536497604383047,15,Wednesday,1753.1114951280135
2023-10-26,24.0643105941948,3,Thursday,1386.4852436871242
2023-10-27,23.14814420961806,10,Friday,1599.0538492932121
2023-10-28,15.855024945389639,23,Saturday,1788.6431160559048
2023-10-29,17.199094799015153,22,Sunday,1745.6912372444303
2023-10-30,23.736468025616308,8,Monday,1579.880006393929
2023-10-31,23.051851327167324,22,Tuesday,2002.6933002120684
2023-11-01,19.89549203017926,2,Wednesday,1405.359809132602
2023-11-02,20.58663691654391,18,Thursday,1841.011390795273
2023-11-03,26.388324478942124,7,Friday,1576.599189112133
2023-11-04,17.04214305582085,4,Saturday,1247.329967565099
2023-11-05,22.735486905850188,3,Sunday,1200.775537845344
2023-11-06,18.98903673783053,23,Monday,2010.7973971423394
2023-11-07,18.9115939838639,5,Tuesday,1413.930715804982
2023-11-08,25.49388425993595,1,Wednesday,1364.1454755287702
2023-11-09,24.12708174494015,19,Thursday,1906.0683296094196
2023-11-10,24.067548180003193,10,Friday,1666.4391244493702
2023-11-11,26.527394035771646,3,Saturday,1314.98303848527
2023-11-12,20.105019208163796,14,Sunday,1525.8774552585767
2023-11-13,23.40976485647482,5,Monday,1409.1058029985709
2023-11-14,18.44866621703272,21,Tuesday,1946.058976847024
2023-11-15,21.62083176244221,16,Wednesday,1918.9004263317074
2023-11-16,19.349284728161578,23,Thursday,1988.9262888349833
2023-11-17,20.48497982496359,5,Friday,1369.4114162906571
2023-11-18,22.97578512718457,18,Saturday,1678.2404957453882
2023-11-19,15.908896583832638,1,Sunday,1088.9383356791345
2023-11-20,30.461936378427303,14,Monday,1820.2639216161535
2023-11-21,14.96991309250149,10,Tuesday,1596.9696259238717
2023-11-22,13.92905693606134,7,Wednesday,1518.2043086773997
2023-11-23,25.790554367500338,18,Thursday,1932.0848309350577
2023-11-24,23.95831346981468,12,Friday,1692.9302304645933
2023-11-25,23.120599085260775,11,Saturday,1517.4899300710892
2023-11-26,23.1417275463214,4,Sunday,1176.725793402502
2023-11-27,19.938766135765427,5,Monday,1413.5848553209546
2023-11-28,15.513728142570843,21,Tuesday,1854.9058924956219
2023-11-29,20.37902279096863,3,Wednesday,1392.2426955130895
2023-11-30,16.61419144243944,18,Thursday,1831.4786475487363
2023-12-01,24.875598667088756,19,Friday,1908.7203392540234
2023-12-02,19.264713092489306,0,Saturday,1047.3453411997793
2023-12-03,15.872514016037442,19,Sunday,1677.467654395181
2023-12-04,18.393070791735035,16,Monday,1752.1578718071157
2023-12-05,22.06465727137812,11,Tuesday,1655.7530187573327
2023-12-06,17.181377235980126,14,Wednesday,1719.3671596335967
2023-12-07,15.888898022167844,0,Thursday,1260.8328606178256
2023-12-08,21.218436057459563,13,Friday,1704.3479453118102
2023-12-09,21.224832855543614,5,Saturday,1313.7719995772275
2023-12-10,17.46528412314435,4,Sunday,1202.2213149599622
2023-12-11,17.644808471908387,10,Monday,1619.5879340086083
2023-12-12,21.16024968678818,3,Tuesday,1428.8358690838013
2023-12-13,12.759578292513378,12,Wednesday,1688.4401601344796
2023-12-14,12.962681128117223,10,Thursday,1550.0974821746288
2023-12-15,16.40777889373782,2,Friday,1355.976452444917
2023-12-16,18.932764241440765,0,Saturday,1144.410478114226
2023-12-17,21.554537827990025,5,Sunday,1268.7262662774087
2023-12-18,27.376781084747762,17,Monday,1851.8751560110056
2023-12-19,24.288298116010097,23,Tuesday,2009.1757021039282
2023-12-20,19.200307350182864,9,Wednesday,1538.7777272267042
2023-12-21,19.904918960486555,4,Thursday,1371.5326411950298
2023-12-22,14.987353176810956,22,Friday,1925.7637902282038
2023-12-23,19.90743432003805,9,Saturday,1337.5985157979264
2023-12-24,18.55670680539931,11,Sunday,1425.3097091140855
2023-12-25,21.613592801690448,1,Monday,1338.2022058313726
2023-12-26,15.863845282238385,12,Tuesday,1616.5573781577582
2023-12-27,22.596732571205862,7,Wednesday,1563.7701581035014
2023-12-28,27.66369456501289,1,Thursday,1379.5419894307015
2023-12-29,19.456199257715713,19,Friday,1896.5065448739958
2023-12-30,22.008558610494706,0,Saturday,1198.4509794368946
2023-12-31,23.450719958555563,4,Sunday,1271.6626537331435
